[2025-10-29 20:10:55.577] [info] [120] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.620] [info] [121] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.664] [info] [122] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.706] [info] [123] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.750] [info] [124] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.792] [info] [125] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.837] [info] [126] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.880] [info] [127] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:55.923] [info] [128] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:55.965] [info] [129] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.012] [info] [130] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.060] [info] [131] yolo: 12.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.105] [info] [132] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:56.148] [info] [133] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.193] [info] [134] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.235] [info] [135] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.281] [info] [136] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:56.326] [info] [137] yolo: 10.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.371] [info] [138] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:10:56.414] [warning] [Tracker] Large dt: 0.167s
[2025-10-29 20:10:56.414] [info] [139] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.458] [info] [140] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:56.504] [info] [141] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.547] [info] [142] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:56.590] [info] [143] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.632] [info] [144] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.674] [info] [145] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.717] [info] [146] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:10:56.760] [info] [147] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.803] [debug] [Target] r=0.069, l=-0.136
[2025-10-29 20:10:56.803] [debug] [Tracker] Target diverged!
[2025-10-29 20:10:56.803] [info] [148] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.847] [info] [149] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.1ms
[2025-10-29 20:10:56.893] [debug] [Target] r=0.119, l=-0.081
[2025-10-29 20:10:56.893] [debug] [Tracker] Target diverged!
[2025-10-29 20:10:56.893] [info] [150] yolo: 10.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:56.936] [info] [151] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:56.982] [info] [152] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.023] [warning] [Tracker] Large dt: 26.099s
[2025-10-29 20:10:57.023] [info] [153] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:57.069] [info] [154] yolo: 10.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:10:57.112] [info] [155] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:57.157] [info] [156] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.199] [info] [157] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:57.242] [info] [158] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.286] [info] [159] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:57.334] [info] [160] yolo: 10.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:57.378] [info] [161] yolo: 10.1ms, tracker: 0.8ms, aimer: 0.1ms
[2025-10-29 20:10:57.426] [info] [162] yolo: 9.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:57.470] [info] [163] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.514] [info] [164] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:57.557] [info] [165] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:57.602] [info] [166] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.645] [info] [167] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.691] [info] [168] yolo: 8.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.733] [info] [169] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.776] [info] [170] yolo: 7.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.819] [info] [171] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:57.863] [info] [172] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:57.907] [info] [173] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:57.949] [info] [174] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:57.997] [info] [175] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.040] [info] [176] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.085] [info] [177] yolo: 8.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:58.128] [info] [178] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.173] [info] [179] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.219] [info] [180] yolo: 10.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.263] [info] [181] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:10:58.309] [info] [182] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.358] [info] [183] yolo: 11.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.400] [info] [184] yolo: 6.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:58.446] [info] [185] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.490] [info] [186] yolo: 9.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.537] [info] [187] yolo: 10.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:58.583] [info] [188] yolo: 10.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.625] [info] [189] yolo: 6.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.668] [info] [190] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.713] [info] [191] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.756] [info] [192] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.800] [info] [193] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:58.842] [info] [194] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.886] [info] [195] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.930] [info] [196] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:58.975] [info] [197] yolo: 9.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:10:59.021] [info] [198] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:59.066] [info] [199] yolo: 9.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:10:59.113] [info] [200] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.161] [info] [201] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:10:59.204] [info] [202] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.248] [info] [203] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.292] [info] [204] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:10:59.336] [info] [205] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
