[2025-12-14 15:15:43.404] [info] === 海康双相机实时显示 ===
[2025-12-14 15:15:43.404] [info] 相机1序列号: 00DA5751516
[2025-12-14 15:15:51.343] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.349] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.358] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.363] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.372] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.377] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.386] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.391] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.400] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.405] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.414] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.420] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.429] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.434] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.443] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.448] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.457] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.462] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.471] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.476] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.485] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.490] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.500] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.505] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.514] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.519] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.528] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.533] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.542] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.547] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.556] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.561] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.571] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.576] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.585] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.590] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.599] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.604] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.613] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.618] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.627] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.633] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.642] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.647] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.656] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.661] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.670] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.675] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.684] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.689] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.698] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.704] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.713] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.718] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.727] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.732] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.741] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.746] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.755] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.760] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.769] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.775] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.784] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.789] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.798] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.803] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.812] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.817] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.827] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.832] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.841] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.846] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.855] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.860] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.869] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.874] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.883] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.888] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.897] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.902] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.912] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.917] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.926] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.931] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.940] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.945] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.954] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.959] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.968] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.974] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.983] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.988] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:51.997] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.002] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.011] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.016] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.025] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.030] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.039] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.045] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.054] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.059] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.068] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.073] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.082] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.087] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.096] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.101] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.110] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.116] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.125] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.130] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.139] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.144] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.153] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.158] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.167] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.172] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.181] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.187] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.196] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.201] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.210] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.215] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.224] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.229] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.238] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.243] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.253] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.258] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.267] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.272] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.281] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.286] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.295] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.300] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.309] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.314] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.324] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.329] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.338] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.343] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.352] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.357] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.366] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.371] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.380] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.386] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.395] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.400] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.409] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.414] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.423] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.428] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.437] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.442] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.451] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.457] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.466] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.471] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.480] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.485] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.494] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.499] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.508] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.513] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.523] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.528] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.537] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.542] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.551] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.556] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.565] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.570] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.580] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.585] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.594] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.599] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.608] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.613] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.622] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.627] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.636] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.641] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.650] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.655] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.665] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.670] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.679] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.684] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.693] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.698] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.707] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.712] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.721] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.727] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.736] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.741] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.750] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.755] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.764] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.769] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.778] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.783] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.792] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.798] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.807] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.812] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.821] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.826] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.835] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.840] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.849] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.854] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.863] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.869] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.878] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.883] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.892] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.897] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.906] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.911] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.920] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.925] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.935] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.940] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.949] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.954] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.963] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.968] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.977] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.982] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.991] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:52.996] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.006] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.011] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.020] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.025] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.034] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.039] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.048] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.053] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.063] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.068] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.077] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.082] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.091] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.096] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.105] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.110] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.119] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.124] [warning] 不支持的像素格式: 17301513
[2025-12-14 15:15:53.137] [info] === 程序结束统计 ===
[2025-12-14 15:15:53.137] [info] 总处理帧数: 0
[2025-12-14 15:15:53.137] [info] 相机1失败次数: 518
[2025-12-14 15:15:53.137] [info] 相机2失败次数: 518
