[2025-10-29 20:20:59.479] [info] [0] yolo: 40.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:11.007] [info] [245] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:11.053] [info] [246] yolo: 9.8ms, tracker: 0.7ms, aimer: 0.0ms
[2025-10-29 20:21:11.098] [info] [247] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:11.143] [info] [248] yolo: 8.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:11.188] [info] [249] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:11.231] [info] [250] yolo: 8.1ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:21:11.273] [info] [251] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:11.315] [info] [252] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:11.357] [info] [253] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:11.399] [info] [254] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:11.443] [info] [255] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:11.489] [info] [256] yolo: 9.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:11.533] [info] [257] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:11.577] [info] [258] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:11.622] [info] [259] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:11.667] [info] [260] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:11.709] [info] [261] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:11.754] [info] [262] yolo: 8.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:11.797] [info] [263] yolo: 6.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:11.840] [info] [264] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:11.883] [info] [265] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:11.927] [info] [266] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:11.974] [info] [267] yolo: 9.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-29 20:21:12.019] [info] [268] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:12.060] [info] [269] yolo: 7.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:12.106] [info] [270] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:12.150] [info] [271] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:12.192] [info] [272] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:12.235] [info] [273] yolo: 7.3ms, tracker: 0.7ms, aimer: 0.1ms
[2025-10-29 20:21:12.278] [info] [274] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:12.323] [info] [275] yolo: 10.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:12.368] [info] [276] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:12.413] [info] [277] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:12.457] [info] [278] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:12.501] [info] [279] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:12.543] [info] [280] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:12.586] [info] [281] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:12.627] [info] [282] yolo: 5.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:12.668] [info] [283] yolo: 6.6ms, tracker: 0.5ms, aimer: 0.0ms
[2025-10-29 20:21:12.710] [info] [284] yolo: 7.5ms, tracker: 0.6ms, aimer: 0.0ms
[2025-10-29 20:21:12.753] [info] [285] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.1ms
[2025-10-29 20:21:12.796] [info] [286] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-10-29 20:21:12.839] [info] [287] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-10-29 20:21:12.882] [info] [288] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:12.924] [info] [289] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:12.966] [info] [290] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:13.008] [info] [291] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-29 20:21:13.052] [info] [292] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-29 20:21:13.096] [info] [293] yolo: 8.9ms, tracker: 0.6ms, aimer: 0.1ms
