[2025-10-21 17:49:29.588] [info] [0] yolo: 126.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:49:52.703] [info] [248] yolo: 49.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:52.797] [info] [249] yolo: 46.8ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:52.883] [info] [250] yolo: 41.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:52.982] [info] [251] yolo: 57.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:53.078] [info] [252] yolo: 53.3ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:53.162] [info] [253] yolo: 42.0ms, tracker: 0.0ms, aimer: 0.3ms
[2025-10-21 17:49:53.245] [info] [254] yolo: 39.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:53.327] [info] [255] yolo: 39.4ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:53.421] [info] [256] yolo: 51.4ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:53.521] [info] [257] yolo: 56.2ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:53.625] [info] [258] yolo: 63.1ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:53.710] [info] [259] yolo: 39.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:53.795] [info] [260] yolo: 42.3ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:53.874] [info] [261] yolo: 33.0ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:53.965] [info] [262] yolo: 48.5ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:54.058] [info] [263] yolo: 50.5ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:54.149] [info] [264] yolo: 48.9ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:54.237] [info] [265] yolo: 46.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:54.327] [info] [266] yolo: 47.8ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:54.420] [info] [267] yolo: 46.5ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:54.517] [info] [268] yolo: 52.9ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:54.614] [info] [269] yolo: 53.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:54.714] [info] [270] yolo: 55.8ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:54.804] [info] [271] yolo: 44.8ms, tracker: 1.9ms, aimer: 0.2ms
[2025-10-21 17:49:54.894] [info] [272] yolo: 44.6ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:54.977] [info] [273] yolo: 41.0ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:55.060] [info] [274] yolo: 40.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:55.137] [info] [275] yolo: 33.5ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:55.246] [info] [276] yolo: 62.1ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:55.331] [info] [277] yolo: 42.8ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:55.420] [info] [278] yolo: 45.6ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:55.511] [info] [279] yolo: 47.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:55.619] [info] [280] yolo: 63.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:55.703] [info] [281] yolo: 40.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:55.820] [info] [282] yolo: 68.6ms, tracker: 1.6ms, aimer: 0.1ms
[2025-10-21 17:49:55.914] [info] [283] yolo: 46.7ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:55.993] [info] [284] yolo: 35.0ms, tracker: 1.0ms, aimer: 0.0ms
[2025-10-21 17:49:56.095] [info] [285] yolo: 57.0ms, tracker: 1.0ms, aimer: 0.1ms
[2025-10-21 17:49:56.192] [info] [286] yolo: 52.8ms, tracker: 1.4ms, aimer: 0.1ms
[2025-10-21 17:49:56.289] [info] [287] yolo: 53.2ms, tracker: 1.5ms, aimer: 0.1ms
[2025-10-21 17:49:56.391] [info] [288] yolo: 60.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:56.472] [info] [289] yolo: 37.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:56.591] [info] [290] yolo: 75.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:56.684] [info] [291] yolo: 46.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:56.761] [info] [292] yolo: 34.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:56.845] [info] [293] yolo: 40.9ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:56.927] [info] [294] yolo: 40.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.034] [info] [295] yolo: 58.2ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:57.139] [info] [296] yolo: 61.3ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:57.250] [info] [297] yolo: 65.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.344] [info] [298] yolo: 50.3ms, tracker: 1.3ms, aimer: 0.1ms
[2025-10-21 17:49:57.458] [info] [299] yolo: 73.5ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:57.555] [info] [300] yolo: 52.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.651] [info] [301] yolo: 51.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.738] [info] [302] yolo: 43.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.828] [info] [303] yolo: 49.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.914] [info] [304] yolo: 43.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:57.999] [info] [305] yolo: 43.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.098] [info] [306] yolo: 54.9ms, tracker: 1.1ms, aimer: 0.1ms
[2025-10-21 17:49:58.196] [info] [307] yolo: 56.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.286] [info] [308] yolo: 48.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.371] [info] [309] yolo: 41.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.458] [info] [310] yolo: 45.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.542] [info] [311] yolo: 41.3ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:58.640] [info] [312] yolo: 55.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.724] [info] [313] yolo: 41.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.825] [info] [314] yolo: 58.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.912] [info] [315] yolo: 44.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:58.987] [info] [316] yolo: 33.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.075] [info] [317] yolo: 45.6ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.159] [info] [318] yolo: 41.4ms, tracker: 1.2ms, aimer: 0.1ms
[2025-10-21 17:49:59.245] [info] [319] yolo: 43.6ms, tracker: 0.0ms, aimer: 0.3ms
[2025-10-21 17:49:59.335] [info] [320] yolo: 45.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.431] [info] [321] yolo: 52.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.520] [info] [322] yolo: 46.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.638] [info] [323] yolo: 73.2ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.738] [info] [324] yolo: 56.3ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:59.831] [info] [325] yolo: 48.9ms, tracker: 0.1ms, aimer: 0.1ms
[2025-10-21 17:49:59.917] [info] [326] yolo: 40.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:49:59.999] [info] [327] yolo: 38.9ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.079] [info] [328] yolo: 37.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.170] [info] [329] yolo: 47.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.263] [info] [330] yolo: 50.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.349] [info] [331] yolo: 41.5ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.445] [info] [332] yolo: 55.0ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.564] [info] [333] yolo: 75.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-10-21 17:50:00.666] [info] [334] yolo: 59.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-10-21 17:50:00.752] [info] [335] yolo: 43.3ms, tracker: 0.0ms, aimer: 0.0ms
