[2025-12-05 15:47:07.554] [info] [0] yolo: 46.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.708] [info] [245] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.753] [info] [246] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.797] [info] [247] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:18.840] [info] [248] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:18.885] [info] [249] yolo: 9.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:18.930] [info] [250] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:18.973] [info] [251] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:19.015] [info] [252] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.059] [info] [253] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:19.104] [info] [254] yolo: 9.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.148] [info] [255] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.192] [info] [256] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.237] [info] [257] yolo: 7.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.282] [info] [258] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:19.325] [info] [259] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:19.371] [info] [260] yolo: 9.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:19.414] [info] [261] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.461] [info] [262] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.506] [info] [263] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.550] [info] [264] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.592] [info] [265] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:19.635] [info] [266] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.678] [info] [267] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.722] [info] [268] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.766] [info] [269] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.810] [info] [270] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.854] [info] [271] yolo: 8.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:19.898] [info] [272] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:19.942] [info] [273] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:19.985] [info] [274] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.032] [info] [275] yolo: 9.1ms, tracker: 1.2ms, aimer: 0.1ms
[2025-12-05 15:47:20.077] [info] [276] yolo: 8.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:20.122] [info] [277] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.167] [info] [278] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.208] [info] [279] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:20.252] [info] [280] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.295] [info] [281] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.338] [info] [282] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.383] [info] [283] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.429] [info] [284] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.473] [info] [285] yolo: 8.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.517] [info] [286] yolo: 8.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:20.563] [info] [287] yolo: 9.7ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:20.606] [info] [288] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.649] [info] [289] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.691] [info] [290] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.735] [info] [291] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.777] [info] [292] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:20.820] [info] [293] yolo: 6.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.861] [info] [294] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:20.906] [info] [295] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.950] [info] [296] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:20.994] [info] [297] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.047] [info] [298] yolo: 15.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:21.087] [info] [299] yolo: 6.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.130] [info] [300] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.176] [info] [301] yolo: 9.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:21.222] [info] [302] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.266] [info] [303] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.310] [info] [304] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.355] [info] [305] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.400] [info] [306] yolo: 9.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.445] [info] [307] yolo: 10.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.489] [info] [308] yolo: 9.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.533] [info] [309] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.576] [info] [310] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.619] [info] [311] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.663] [info] [312] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.706] [info] [313] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.747] [info] [314] yolo: 6.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.791] [info] [315] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.835] [info] [316] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.877] [info] [317] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:21.919] [info] [318] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:21.962] [info] [319] yolo: 7.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.005] [info] [320] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.048] [info] [321] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.093] [info] [322] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.137] [info] [323] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.181] [info] [324] yolo: 9.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.225] [info] [325] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.269] [info] [326] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.312] [info] [327] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.355] [info] [328] yolo: 8.0ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.400] [info] [329] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.446] [info] [330] yolo: 9.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.491] [info] [331] yolo: 8.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.536] [info] [332] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.580] [info] [333] yolo: 9.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.623] [info] [334] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.667] [info] [335] yolo: 8.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.708] [info] [336] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.751] [info] [337] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.793] [info] [338] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.836] [info] [339] yolo: 8.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.877] [info] [340] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.921] [info] [341] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:22.963] [info] [342] yolo: 7.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:23.008] [info] [343] yolo: 9.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.053] [info] [344] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.096] [info] [345] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.137] [info] [346] yolo: 6.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.180] [info] [347] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:23.222] [info] [348] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:23.266] [info] [349] yolo: 7.4ms, tracker: 0.8ms, aimer: 0.0ms
[2025-12-05 15:47:23.314] [info] [350] yolo: 10.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.358] [info] [351] yolo: 7.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:23.403] [info] [352] yolo: 7.6ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:23.445] [info] [353] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:23.487] [debug] [Target] r=0.184, l=-0.201
[2025-12-05 15:47:23.487] [debug] [Tracker] Target diverged!
[2025-12-05 15:47:23.487] [info] [354] yolo: 7.3ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:23.531] [info] [355] yolo: 9.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:23.574] [info] [356] yolo: 7.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:23.616] [info] [357] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.659] [info] [358] yolo: 7.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:23.702] [info] [359] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:23.747] [info] [360] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.791] [info] [361] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.835] [info] [362] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.878] [info] [363] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.923] [info] [364] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:23.968] [info] [365] yolo: 10.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:24.011] [info] [366] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.054] [info] [367] yolo: 8.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.099] [info] [368] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.141] [info] [369] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.185] [info] [370] yolo: 8.5ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:24.229] [info] [371] yolo: 9.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:24.273] [info] [372] yolo: 7.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.318] [info] [373] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.360] [info] [374] yolo: 8.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.403] [info] [375] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:24.447] [info] [376] yolo: 8.2ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:24.490] [info] [377] yolo: 7.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:24.533] [info] [378] yolo: 7.4ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.576] [info] [379] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.619] [info] [380] yolo: 7.9ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:24.664] [info] [381] yolo: 9.3ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:24.709] [info] [382] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.754] [info] [383] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:24.799] [warning] [Tracker] Large dt: 0.153s
[2025-12-05 15:47:24.799] [info] [384] yolo: 9.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.842] [info] [385] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.886] [info] [386] yolo: 8.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:24.929] [info] [387] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:24.972] [info] [388] yolo: 6.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.016] [info] [389] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:25.063] [info] [390] yolo: 12.4ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:25.106] [info] [391] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.151] [info] [392] yolo: 9.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.194] [info] [393] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:25.238] [info] [394] yolo: 9.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:25.282] [info] [395] yolo: 8.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:25.325] [info] [396] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:25.368] [info] [397] yolo: 7.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:25.412] [info] [398] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:25.455] [info] [399] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:25.498] [info] [400] yolo: 7.9ms, tracker: 1.0ms, aimer: 0.0ms
[2025-12-05 15:47:25.542] [info] [401] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:25.586] [info] [402] yolo: 8.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:25.630] [info] [403] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.673] [info] [404] yolo: 7.6ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.718] [info] [405] yolo: 9.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.761] [info] [406] yolo: 8.6ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:25.804] [info] [407] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.849] [info] [408] yolo: 8.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:25.890] [info] [409] yolo: 7.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:25.932] [info] [410] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:25.974] [info] [411] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:26.018] [info] [412] yolo: 8.0ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.061] [info] [413] yolo: 8.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:26.104] [info] [414] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:26.149] [info] [415] yolo: 9.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:26.194] [info] [416] yolo: 8.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:26.239] [info] [417] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.282] [info] [418] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:26.325] [info] [419] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.369] [info] [420] yolo: 7.4ms, tracker: 0.6ms, aimer: 0.1ms
[2025-12-05 15:47:26.413] [info] [421] yolo: 8.0ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:26.457] [info] [422] yolo: 8.1ms, tracker: 1.0ms, aimer: 0.0ms
[2025-12-05 15:47:26.500] [info] [423] yolo: 7.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:26.544] [info] [424] yolo: 8.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:26.587] [info] [425] yolo: 7.6ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:26.630] [info] [426] yolo: 8.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:26.675] [info] [427] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:26.719] [info] [428] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.762] [info] [429] yolo: 7.8ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:26.806] [info] [430] yolo: 8.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:26.849] [info] [431] yolo: 7.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.895] [info] [432] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.939] [info] [433] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:26.982] [info] [434] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:27.030] [info] [435] yolo: 11.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:27.078] [info] [436] yolo: 11.2ms, tracker: 0.7ms, aimer: 0.0ms
[2025-12-05 15:47:27.120] [info] [437] yolo: 7.8ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:27.162] [info] [438] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:27.207] [info] [439] yolo: 7.5ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:27.250] [info] [440] yolo: 8.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.294] [info] [441] yolo: 8.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:27.339] [info] [442] yolo: 9.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:27.383] [info] [443] yolo: 8.9ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:27.426] [info] [444] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:27.469] [info] [445] yolo: 8.4ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:27.511] [info] [446] yolo: 7.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.554] [info] [447] yolo: 6.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.600] [info] [448] yolo: 12.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.645] [info] [449] yolo: 9.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:27.688] [info] [450] yolo: 7.4ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.732] [info] [451] yolo: 9.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:27.775] [info] [452] yolo: 8.1ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:27.817] [info] [453] yolo: 7.2ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.859] [info] [454] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.903] [info] [455] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:27.948] [info] [456] yolo: 9.8ms, tracker: 0.0ms, aimer: 0.1ms
[2025-12-05 15:47:27.989] [info] [457] yolo: 6.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:28.033] [info] [458] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:28.077] [info] [459] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:28.118] [info] [460] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:28.162] [info] [461] yolo: 8.8ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:28.204] [info] [462] yolo: 7.6ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:28.249] [warning] [Tracker] Large dt: 1.021s
[2025-12-05 15:47:28.249] [info] [463] yolo: 9.2ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:28.292] [info] [464] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.336] [info] [465] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.377] [info] [466] yolo: 7.7ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.423] [info] [467] yolo: 9.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.468] [info] [468] yolo: 9.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.511] [info] [469] yolo: 7.1ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:28.555] [info] [470] yolo: 7.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:28.602] [info] [471] yolo: 10.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:28.648] [info] [472] yolo: 11.3ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:28.690] [info] [473] yolo: 7.1ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.732] [info] [474] yolo: 7.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:28.777] [info] [475] yolo: 9.2ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:28.820] [info] [476] yolo: 6.7ms, tracker: 0.6ms, aimer: 0.0ms
[2025-12-05 15:47:28.863] [info] [477] yolo: 7.7ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:28.906] [info] [478] yolo: 8.0ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:28.951] [info] [479] yolo: 8.9ms, tracker: 0.5ms, aimer: 0.0ms
[2025-12-05 15:47:28.997] [info] [480] yolo: 10.1ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:29.040] [info] [481] yolo: 7.5ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:29.083] [info] [482] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:29.128] [info] [483] yolo: 8.7ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:29.170] [info] [484] yolo: 7.8ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:29.217] [info] [485] yolo: 11.6ms, tracker: 0.7ms, aimer: 0.1ms
[2025-12-05 15:47:29.264] [info] [486] yolo: 9.3ms, tracker: 0.9ms, aimer: 0.0ms
[2025-12-05 15:47:29.309] [info] [487] yolo: 8.3ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:29.352] [info] [488] yolo: 7.5ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:29.397] [info] [489] yolo: 8.6ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:29.442] [info] [490] yolo: 7.9ms, tracker: 0.4ms, aimer: 0.0ms
[2025-12-05 15:47:29.486] [info] [491] yolo: 8.2ms, tracker: 0.3ms, aimer: 0.0ms
[2025-12-05 15:47:29.529] [info] [492] yolo: 7.9ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:29.573] [info] [493] yolo: 8.3ms, tracker: 0.0ms, aimer: 0.0ms
[2025-12-05 15:47:29.618] [info] [494] yolo: 10.3ms, tracker: 0.3ms, aimer: 0.0ms
